type,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,id
white,,0.41,0.14,10.4,0.037,18.0,119.0,0.996,3.38,0.45,10.0,5,249
white,5.9,0.21,0.28,4.6,0.053,40.0,199.0,0.9964,3.72,0.7,10.0,4,250
white,8.5,0.26,0.21,16.2,0.074,41.0,197.0,0.998,3.02,0.5,9.8,3,251
white,6.9,0.4,0.56,11.2,0.043,40.0,142.0,0.9975,3.14,0.46,8.7,5,252
white,5.8,0.24,0.44,3.5,0.029,5.0,109.0,0.9913,3.53,0.43,11.7,3,253
white,5.8,0.24,0.39,1.5,0.054,37.0,158.0,0.9932,3.21,0.52,9.3,6,254
white,6.7,0.26,0.39,1.1,0.04,45.0,147.0,0.9935,3.32,0.58,9.6,8,255
white,6.3,0.35,0.3,5.7,0.035,8.0,97.0,0.9927,3.27,0.41,11.0,7,256
white,6.3,0.35,0.3,5.7,0.035,8.0,97.0,0.9927,3.27,0.41,11.0,7,257
white,6.4,0.23,0.39,1.8,0.032,23.0,118.0,0.9912,3.32,0.5,11.8,6,258
white,5.8,0.36,0.38,0.9,0.037,3.0,75.0,0.9904,3.28,0.34,11.4,4,259
white,6.9,0.115,0.35,5.4,0.048,36.0,108.0,0.9939,3.32,0.42,10.2,6,260
white,6.9,0.29,0.4,19.45,0.043,36.0,156.0,0.9996,2.93,0.47,8.9,5,261
white,6.9,0.28,0.4,8.2,0.036,15.0,95.0,0.9944,3.17,0.33,10.2,5,262
white,7.2,0.29,0.4,13.6,0.045,66.0,231.0,0.9977,3.08,0.59,9.6,6,263
white,6.2,0.24,0.35,1.2,0.038,22.0,167.0,0.9912,3.1,0.48,10.6,6,264
white,6.9,0.29,0.4,19.45,0.043,36.0,156.0,0.9996,2.93,0.47,8.9,5,265
white,6.9,0.32,0.26,8.3,0.053,32.0,180.0,0.9965,3.25,0.51,9.2,6,266
white,,0.58,0.07,6.9,0.043,34.0,149.0,0.9944,3.34,0.57,9.7,5,267
white,5.3,0.585,,7.1,0.044,34.0,145.0,0.9945,3.34,0.57,9.7,6,268
white,5.4,0.59,0.07,7.0,0.045,36.0,147.0,0.9944,3.34,0.57,9.7,6,269
white,6.9,0.32,0.26,8.3,0.053,32.0,180.0,0.9965,3.25,0.51,9.2,6,270
white,5.2,0.6,0.07,7.0,0.044,33.0,147.0,0.9944,3.33,0.58,9.7,5,271
white,5.8,0.25,0.26,13.1,0.051,44.0,148.0,0.9972,3.29,0.38,9.3,5,272
white,6.6,0.58,0.3,5.1,0.057,30.0,123.0,0.9949,3.24,0.38,9.0,5,273
white,7.0,0.29,0.54,10.7,0.046,59.0,234.0,0.9966,3.05,0.61,9.5,5,274
white,6.6,0.19,0.41,8.9,0.046,51.0,169.0,0.9954,3.14,0.57,9.8,6,275
white,6.7,0.2,0.41,9.1,0.044,50.0,166.0,0.9954,3.14,0.58,9.8,6,276
white,7.7,0.26,0.4,1.1,0.042,9.0,60.0,0.9915,2.89,0.5,10.6,5,277
white,6.8,0.32,0.34,1.2,0.044,14.0,67.0,0.9919,3.05,0.47,10.6,4,278
white,7.0,0.3,0.49,4.7,0.036,17.0,105.0,0.9916,3.26,0.68,12.4,7,279
white,7.0,0.24,0.36,2.8,0.034,22.0,112.0,0.99,3.19,0.38,12.6,8,280
white,6.1,0.31,0.58,5.0,0.039,36.0,114.0,0.9909,3.3,0.6,12.3,8,281
white,6.8,0.44,0.37,5.1,0.047,46.0,201.0,0.9938,3.08,0.65,10.5,4,282
white,6.7,0.34,0.3,15.6,0.054,51.0,196.0,0.9982,3.19,0.49,9.3,5,283
white,7.1,0.35,0.24,15.4,0.055,46.0,198.0,0.9988,3.12,0.49,8.8,5,284
white,7.3,0.32,0.25,7.2,0.056,47.0,180.0,0.9961,3.08,0.47,8.8,5,285
white,6.5,0.28,0.33,15.7,0.053,51.0,190.0,0.9978,3.22,0.51,9.7,6,286
white,7.2,0.23,0.39,14.2,0.058,49.0,192.0,0.9979,2.98,0.48,9.0,7,287
white,7.2,0.23,0.39,14.2,0.058,49.0,192.0,0.9979,2.98,0.48,9.0,7,288
white,7.2,0.23,0.39,14.2,0.058,49.0,192.0,0.9979,2.98,0.48,9.0,7,289
white,7.2,0.23,0.39,14.2,0.058,49.0,192.0,0.9979,2.98,0.48,9.0,7,290
white,5.9,0.15,0.31,5.8,0.041,53.0,155.0,0.9945,3.52,0.46,10.5,6,291
white,7.4,0.28,0.42,19.8,0.066,53.0,195.0,1.0,2.96,0.44,9.1,5,292
white,6.2,0.28,0.22,7.3,0.041,26.0,157.0,0.9957,3.44,0.64,9.8,7,293
white,9.1,0.59,0.38,1.6,0.066,34.0,182.0,0.9968,3.23,0.38,8.5,3,294
white,6.3,0.33,0.27,1.2,0.046,34.0,175.0,0.9934,3.37,0.54,9.4,6,295
white,8.3,0.39,0.7,10.6,0.045,33.0,169.0,0.9976,3.09,0.57,9.4,5,296
white,7.2,0.19,0.46,3.8,0.041,82.0,187.0,0.9932,3.19,0.6,11.2,7,297
white,7.5,0.17,0.44,11.3,0.046,65.0,146.0,0.997,3.17,0.45,10.0,6,298
white,6.7,0.17,0.5,2.1,0.043,27.0,122.0,0.9923,3.15,0.45,10.3,6,299
white,6.1,0.41,0.0,1.6,0.063,36.0,87.0,0.9914,3.27,0.67,10.8,6,300
white,8.3,0.2,0.35,0.9,0.05,12.0,74.0,0.992,3.13,0.38,10.5,6,301
white,6.1,0.41,0.0,1.6,0.063,36.0,87.0,0.9914,3.27,0.67,10.8,6,302
white,6.0,0.29,0.21,1.3,0.055,42.0,168.0,0.9914,3.32,0.43,11.1,6,303
white,7.3,0.41,0.24,6.8,0.057,41.0,163.0,0.9949,3.2,0.41,9.9,6,304
white,7.3,0.41,0.24,6.8,0.057,41.0,163.0,0.9949,3.2,0.41,9.9,6,305
white,7.2,0.43,0.24,6.7,0.058,40.0,163.0,0.995,3.2,0.41,9.9,5,306
white,7.3,0.4,0.24,6.7,0.058,41.0,166.0,0.995,3.2,0.41,9.9,6,307
white,6.2,0.33,0.27,4.9,0.036,30.0,134.0,0.9927,3.2,0.42,10.4,7,308
white,6.2,0.31,0.26,4.8,0.037,36.0,148.0,0.9928,3.21,0.41,10.4,6,309
white,6.1,0.36,0.27,2.1,0.035,16.0,100.0,0.9917,3.4,0.71,11.5,7,310
white,5.0,0.55,0.14,8.3,0.032,35.0,164.0,0.9918,3.53,0.51,12.5,8,311
white,7.8,0.25,0.41,3.7,0.042,37.0,149.0,0.9954,3.36,0.45,10.0,6,312
white,5.7,0.36,0.21,6.7,0.038,51.0,166.0,0.9941,3.29,0.63,10.0,6,313
white,5.8,0.34,0.21,6.6,0.04,50.0,167.0,0.9941,3.29,0.62,10.0,5,314
white,6.8,0.28,0.6,1.1,0.132,42.0,127.0,0.9934,3.09,0.44,9.1,6,315
white,6.8,0.25,0.34,4.7,0.031,34.0,134.0,0.9927,3.21,0.38,10.6,6,316
white,6.6,0.24,0.35,7.7,0.031,36.0,135.0,0.9938,3.19,0.37,10.5,5,317
white,5.9,0.3,0.47,7.85,0.03,19.0,133.0,0.9933,3.52,0.43,11.5,7,318
white,6.1,0.125,0.25,3.3,0.04,10.0,69.0,0.9934,3.54,0.59,10.1,6,319
white,6.0,0.1,0.24,1.1,0.041,15.0,65.0,0.9927,3.61,0.61,10.3,7,320
white,6.6,0.24,0.35,7.7,0.031,36.0,135.0,0.9938,3.19,0.37,10.5,5,321
white,6.8,0.25,0.34,4.7,0.031,34.0,134.0,0.9927,3.21,0.38,10.6,6,322
white,6.8,0.28,0.44,9.3,0.031,35.0,137.0,0.9946,3.16,0.36,10.4,6,323
white,8.3,0.41,0.51,2.0,0.046,11.0,207.0,0.993,3.02,0.55,11.4,5,324
white,7.5,0.27,0.31,5.8,0.057,131.0,313.0,0.9946,3.18,0.59,10.5,5,325
white,7.9,0.26,0.41,15.15,0.04,38.0,216.0,0.9976,2.96,0.6,10.0,6,326
white,6.4,0.34,0.23,6.3,0.039,37.0,143.0,0.9944,3.19,0.65,10.0,6,327
white,6.5,0.28,0.35,15.4,0.042,55.0,195.0,0.9978,3.23,0.5,9.6,6,328
white,7.2,0.21,0.41,1.3,0.036,33.0,85.0,0.992,3.17,0.51,10.4,5,329
white,6.4,0.32,0.35,4.8,0.03,34.0,101.0,0.9912,3.36,0.6,12.5,8,330
white,6.8,0.24,0.34,4.6,0.032,37.0,135.0,0.9927,3.2,0.39,10.6,5,331
white,6.3,0.23,0.3,1.8,0.033,16.0,91.0,0.9906,3.28,0.4,11.8,6,332
white,6.5,0.28,0.34,9.9,0.038,30.0,133.0,0.9954,3.11,0.44,9.8,5,333
white,5.6,0.26,0.26,5.7,0.031,12.0,80.0,0.9923,3.25,0.38,10.8,5,334
white,6.3,0.23,0.3,1.8,0.033,16.0,91.0,0.9906,3.28,0.4,11.8,6,335
white,6.3,0.23,0.33,1.5,0.036,15.0,105.0,0.991,3.32,0.42,11.2,6,336
white,5.8,0.27,0.27,12.3,0.045,55.0,170.0,0.9972,3.28,0.42,9.3,6,337
white,5.9,0.26,0.4,1.3,0.047,12.0,139.0,0.9945,3.45,0.53,10.4,5,338
white,6.6,0.18,0.35,1.5,0.049,49.0,141.0,0.9934,3.43,0.85,10.2,7,339
white,7.4,0.2,0.43,7.8,0.045,27.0,153.0,0.9964,3.19,0.55,9.0,7,340
white,8.0,0.24,0.36,1.5,0.047,17.0,129.0,0.9948,3.2,0.54,10.0,6,341
white,6.4,0.26,0.42,9.7,0.044,30.0,140.0,0.9962,3.18,0.47,9.1,6,342
white,5.4,0.31,0.47,3.0,0.053,46.0,144.0,0.9931,3.29,0.76,10.0,5,343
white,5.4,0.29,0.47,3.0,0.052,47.0,145.0,0.993,3.29,0.75,10.0,6,344
white,7.1,0.145,0.33,4.6,0.05,33.0,131.0,0.9942,3.28,0.4,9.6,6,345
white,5.6,0.34,0.1,1.3,0.031,20.0,68.0,0.9906,3.36,0.51,11.2,7,346
white,6.7,0.19,0.41,15.6,0.056,75.0,155.0,0.9995,3.2,0.44,8.8,6,347
white,7.8,0.18,0.46,13.6,0.052,38.0,118.0,0.998,3.15,0.5,10.0,6,348
white,7.6,0.17,0.45,11.2,0.054,56.0,137.0,0.997,3.15,0.47,10.0,5,349
white,6.3,0.12,0.36,2.1,0.044,47.0,146.0,0.9914,3.27,0.74,11.4,7,350
white,7.3,0.33,0.4,6.85,0.038,32.0,138.0,0.992,3.03,0.3,11.9,7,351
white,5.5,0.335,0.3,2.5,0.071,27.0,128.0,0.9924,3.14,0.51,9.6,6,352
white,7.3,0.33,0.4,6.85,0.038,32.0,138.0,0.992,3.03,0.3,11.9,7,353
white,5.8,0.4,0.42,4.4,0.047,38.5,245.0,0.9937,3.25,0.57,9.6,6,354
white,7.3,0.22,0.37,14.3,0.063,48.0,191.0,0.9978,2.89,0.38,9.0,6,355
white,7.3,0.22,0.37,14.3,0.063,48.0,191.0,0.9978,2.89,0.38,9.0,6,356
white,6.1,0.36,0.33,1.1,0.05,24.0,169.0,0.9927,3.15,0.78,9.5,6,357
white,10.0,0.2,0.39,1.4,0.05,19.0,152.0,0.994,3.0,0.42,10.4,6,358
white,6.9,0.24,0.34,4.7,0.04,43.0,161.0,0.9935,3.2,0.59,10.6,6,359
white,6.4,0.24,0.32,14.9,0.047,54.0,162.0,0.9968,3.28,0.5,10.2,6,360
white,7.1,0.365,0.14,1.2,0.055,24.0,84.0,0.9941,3.15,0.43,8.9,5,361
white,6.8,0.15,0.3,5.3,0.05,40.0,127.0,0.9942,3.4,0.39,9.7,6,362
white,7.3,0.22,0.37,14.3,0.063,48.0,191.0,0.9978,2.89,0.38,9.0,6,363
white,6.8,0.16,0.4,2.3,0.037,18.0,102.0,0.9923,3.49,0.42,11.4,7,364
white,6.0,0.26,0.32,3.5,0.028,29.0,113.0,0.9912,3.4,0.71,12.3,7,365
white,6.0,0.18,0.27,1.5,0.089,40.0,143.0,0.9923,3.49,0.62,10.8,6,366
white,6.9,0.33,0.21,1.0,0.053,39.0,148.0,0.9927,3.12,0.45,9.4,6,367
white,,0.29,0.48,2.3,0.049,36.0,178.0,0.9931,3.17,0.64,10.6,6,368
white,7.1,0.39,0.35,12.5,0.044,26.0,72.0,0.9941,3.17,0.29,11.6,5,369
white,6.9,0.33,0.21,1.0,0.053,39.0,148.0,0.9927,3.12,0.45,9.4,6,370
white,7.7,0.29,0.48,2.3,0.049,36.0,178.0,0.9931,3.17,0.64,10.6,6,371
white,6.6,0.905,0.19,0.8,0.048,17.0,204.0,0.9934,3.34,0.56,10.0,5,372
white,7.2,0.27,0.27,2.4,0.048,30.0,149.0,0.9936,3.1,0.51,9.2,6,373
white,5.1,0.33,0.22,1.6,0.027,18.0,89.0,0.9893,3.51,0.38,12.5,7,374
white,5.1,0.33,0.22,1.6,0.027,18.0,89.0,0.9893,3.51,0.38,12.5,7,375
white,6.4,0.31,0.28,1.5,0.037,12.0,119.0,0.9919,3.32,0.51,10.4,7,376
white,7.3,0.2,0.44,1.4,0.045,21.0,98.0,0.9924,3.15,0.46,10.0,7,377
white,5.7,0.32,0.5,2.6,0.049,17.0,155.0,0.9927,3.22,0.64,10.0,6,378
white,6.4,0.31,0.28,1.5,0.037,12.0,119.0,0.9919,3.32,0.51,10.4,7,379
white,7.3,0.2,0.44,1.4,0.045,21.0,98.0,0.9924,3.15,0.46,10.0,7,380
white,7.2,0.28,0.26,12.5,0.046,48.0,179.0,0.9975,3.1,0.52,9.0,6,381
white,7.5,0.35,0.28,9.6,0.051,26.0,157.0,0.9969,3.12,0.53,9.2,6,382
white,7.2,0.27,0.27,2.4,0.048,30.0,149.0,0.9936,3.1,0.51,9.2,6,383
white,6.0,0.36,0.39,3.2,0.027,20.0,125.0,0.991,3.38,0.39,11.3,7,384
white,5.1,0.33,0.22,1.6,0.027,18.0,89.0,0.9893,3.51,0.38,12.5,7,385
white,5.0,0.17,0.56,1.5,0.026,24.0,115.0,0.9906,3.48,0.39,10.8,7,386
white,6.3,0.39,0.35,5.9,0.04,82.5,260.0,0.9941,3.12,0.66,10.1,5,387
white,6.7,0.21,0.32,5.4,0.047,29.0,140.0,0.995,3.39,0.46,9.7,6,388
white,7.0,0.3,0.38,14.9,0.032,60.0,181.0,0.9983,3.18,0.61,9.3,7,389
white,7.0,0.3,0.38,14.9,0.032,60.0,181.0,0.9983,3.18,0.61,9.3,7,390
white,6.5,0.36,0.32,1.1,0.031,13.0,66.0,0.9916,3.1,0.46,10.6,5,391
white,6.1,0.55,0.15,9.8,0.031,19.0,125.0,0.9957,3.36,0.47,10.2,6,392
white,7.3,0.24,0.43,2.0,0.021,20.0,69.0,0.99,3.08,0.56,12.2,6,393
white,6.8,0.37,0.51,11.8,0.044,62.0,163.0,0.9976,3.19,0.44,8.8,5,394
white,6.8,0.27,0.12,1.3,0.04,87.0,168.0,0.992,3.18,0.41,10.0,5,395
white,8.2,0.28,0.42,1.8,0.031,30.0,93.0,0.9917,3.09,0.39,11.4,5,396
white,6.3,0.2,0.4,1.5,0.037,35.0,107.0,0.9917,3.46,0.5,11.4,6,397
white,5.9,0.26,0.27,18.2,0.048,52.0,168.0,0.9993,3.35,0.44,9.4,5,398
white,6.4,0.19,0.42,2.9,0.032,32.0,83.0,0.9908,3.3,0.41,11.7,6,399
white,6.3,0.2,0.4,1.5,0.037,35.0,107.0,0.9917,3.46,0.5,11.4,6,400
white,6.8,0.37,0.51,11.8,0.044,62.0,163.0,0.9976,3.19,0.44,8.8,5,401
white,6.1,0.35,0.07,1.4,0.069,22.0,108.0,0.9934,3.23,0.52,9.2,5,402
white,7.1,0.27,0.31,18.2,0.046,55.0,252.0,1.0,3.07,0.56,8.7,5,403
white,6.8,0.22,0.31,6.3,0.035,33.0,170.0,0.9918,3.24,0.66,12.6,6,404
white,6.8,0.27,0.12,1.3,0.04,87.0,168.0,0.992,3.18,0.41,10.0,5,405
white,5.8,0.28,0.34,4.0,0.031,40.0,99.0,0.9896,3.39,0.39,12.8,7,406
white,6.9,0.49,0.24,1.2,0.049,13.0,125.0,0.9932,3.17,0.51,9.4,5,407
white,6.3,0.14,0.39,1.2,0.044,26.0,116.0,0.992,3.26,0.53,10.3,6,408
white,8.2,0.28,0.42,1.8,0.031,30.0,93.0,0.9917,3.09,0.39,11.4,5,409
white,7.2,0.25,0.39,18.95,0.038,42.0,155.0,0.9999,2.97,0.47,9.0,6,410
white,7.3,0.28,0.36,12.7,0.04,38.0,140.0,0.998,3.3,0.79,9.6,6,411
white,7.2,0.19,0.39,1.2,0.036,32.0,85.0,0.9918,3.16,0.5,10.5,5,412
white,7.2,0.19,0.39,1.2,0.036,32.0,85.0,0.9918,3.16,0.5,10.5,5,413
white,7.2,0.25,0.39,18.95,0.038,42.0,155.0,0.9999,2.97,0.47,9.0,6,414
white,7.3,0.28,0.36,12.7,0.04,38.0,140.0,0.998,3.3,0.79,9.6,6,415
white,7.4,0.21,0.27,1.2,0.041,27.0,99.0,0.9927,3.19,0.33,9.8,6,416
white,6.8,0.26,0.22,7.7,0.047,57.0,210.0,0.9959,3.1,0.47,9.0,5,417
white,7.4,0.21,0.27,1.2,0.041,27.0,99.0,0.9927,3.19,0.33,9.8,6,418
white,7.4,0.31,0.28,1.6,0.05,33.0,137.0,0.9929,3.31,0.56,10.5,6,419
white,7.0,0.22,0.31,2.7,0.03,41.0,136.0,0.9898,3.16,0.37,12.7,7,420
white,7.0,0.21,0.28,8.7,0.045,37.0,222.0,0.9954,3.25,0.54,10.4,6,421
white,7.0,0.21,0.28,8.6,0.045,37.0,221.0,0.9954,3.25,0.54,10.4,6,422
white,7.0,0.21,0.28,8.6,0.045,37.0,221.0,0.9954,3.25,0.54,10.4,6,423
white,6.9,0.23,0.38,8.3,0.047,47.0,162.0,0.9954,3.34,0.52,10.5,7,424
white,7.0,0.21,0.28,8.7,0.045,37.0,222.0,0.9954,3.25,0.54,10.4,6,425
white,7.0,0.21,0.28,8.6,0.045,37.0,221.0,0.9954,3.25,0.54,10.4,6,426
white,6.8,0.29,0.5,13.3,0.053,48.0,194.0,0.9974,3.09,0.45,9.4,5,427
white,7.8,0.21,0.27,1.2,0.051,20.0,89.0,0.9936,3.06,0.46,9.1,5,428
white,7.1,0.31,0.47,13.6,0.056,54.0,197.0,0.9978,3.1,0.49,9.3,5,429
white,6.8,0.29,0.5,13.3,0.053,48.0,194.0,0.9974,3.09,0.45,9.4,5,430
white,6.4,0.34,0.1,1.1,0.048,19.0,84.0,0.9927,3.21,0.38,9.8,5,431
white,7.4,0.155,0.34,2.3,0.045,73.5,214.0,0.9934,3.18,0.61,9.9,7,432
white,7.2,0.55,0.09,1.5,0.108,16.0,151.0,0.9938,3.07,0.57,9.2,4,433
white,7.0,0.23,0.36,7.1,0.028,31.0,104.0,0.9922,3.35,0.47,12.1,8,434
white,6.9,0.2,0.37,6.2,0.027,24.0,97.0,0.992,3.38,0.49,12.2,7,435
white,6.1,0.28,0.32,2.5,0.042,23.0,218.5,0.9935,3.27,0.6,9.8,5,436
white,6.6,0.16,0.32,1.4,0.035,49.0,186.0,0.9906,3.35,0.64,12.4,8,437
white,7.4,0.155,0.34,,0.045,73.5,214.0,0.9934,3.18,0.61,9.9,7,438
white,6.2,0.35,0.04,1.2,0.06,23.0,108.0,0.9934,3.26,0.54,9.2,5,439
white,6.7,0.22,0.37,1.6,0.028,24.0,102.0,0.9913,,0.59,11.6,7,440
white,6.1,0.38,0.2,6.6,0.033,25.0,137.0,0.9938,3.3,0.69,10.4,6,441
white,6.0,0.25,0.28,2.2,0.026,54.0,126.0,0.9898,3.43,0.65,12.9,8,442
white,6.6,0.52,0.44,12.2,0.048,54.0,245.0,0.9975,3.26,0.54,9.3,6,443
white,6.9,0.24,0.36,20.8,0.031,40.0,139.0,0.9975,3.2,0.33,11.0,6,444
white,7.1,0.32,0.32,11.0,0.038,16.0,66.0,0.9937,3.24,0.4,11.5,3,445
white,5.8,0.28,0.27,2.6,0.054,30.0,156.0,0.9914,3.53,0.42,12.4,5,446
white,6.5,0.41,0.24,14.0,0.048,24.0,113.0,0.9982,3.44,0.53,9.8,6,447
white,6.5,0.41,0.24,14.0,0.048,24.0,113.0,0.9982,3.44,0.53,9.8,6,448
white,6.4,0.28,0.29,1.6,0.052,34.0,127.0,0.9929,3.48,0.56,10.5,7,449
white,7.2,0.6,0.2,9.9,0.07,21.0,174.0,0.9971,3.03,0.54,9.1,5,450
white,6.1,0.2,0.25,1.2,0.038,34.0,128.0,0.9921,3.24,0.44,10.1,5,451
white,5.9,0.46,0.14,2.7,0.042,27.0,160.0,0.9931,3.46,0.51,10.6,7,452
white,6.0,0.27,0.27,1.6,0.046,32.0,113.0,0.9924,3.41,0.51,10.5,7,453
white,6.4,0.28,0.29,1.6,0.052,34.0,127.0,0.9929,3.48,0.56,10.5,7,454
white,6.4,0.41,0.24,14.0,0.048,24.0,113.0,0.9982,3.44,0.53,9.8,6,455
white,6.3,0.23,0.31,1.5,0.022,11.0,82.0,0.9892,3.3,0.4,12.9,7,456
white,7.1,0.21,0.27,8.6,0.056,26.0,111.0,0.9956,2.95,0.52,9.5,5,457
white,6.0,0.37,0.32,1.0,0.053,31.0,218.5,0.9924,3.29,0.72,9.8,6,458
white,6.1,0.43,0.35,9.1,0.059,83.0,249.0,0.9971,3.37,0.5,8.5,5,459
white,7.1,0.21,0.27,8.6,0.056,26.0,111.0,0.9956,2.95,0.52,9.5,5,460
white,7.0,0.25,0.29,15.2,0.047,40.0,171.0,0.9982,3.22,0.45,9.3,5,461
white,5.9,0.25,0.19,12.4,0.047,50.0,162.0,0.9973,3.35,0.38,9.5,5,462
white,6.8,0.32,0.21,2.2,0.044,15.0,68.0,0.9932,3.17,0.39,9.4,6,463
white,7.2,0.39,0.62,11.0,0.047,66.0,178.0,0.9976,3.16,0.5,8.7,5,464
white,6.3,0.21,0.58,10.0,0.081,34.0,126.0,0.9962,2.95,0.46,8.9,5,465
white,7.0,0.14,0.32,9.0,0.039,54.0,141.0,0.9956,3.22,0.43,9.4,6,466
white,6.8,0.32,0.21,2.2,0.044,15.0,68.0,0.9932,3.17,0.39,9.4,6,467
white,7.2,0.39,0.62,11.0,0.047,66.0,178.0,0.9976,3.16,0.5,8.7,5,468
white,7.2,0.29,0.53,18.15,0.047,59.0,182.0,0.9992,3.09,0.52,9.6,5,469
white,8.6,0.37,0.7,12.15,0.039,21.0,158.0,0.9983,3.0,0.73,9.3,6,470
white,6.5,0.38,0.34,3.4,0.036,34.0,200.0,0.9937,3.14,0.76,10.0,5,471
white,6.6,0.24,0.29,2.0,0.023,19.0,86.0,0.99,3.25,0.45,12.5,6,472
white,7.0,0.17,0.31,4.8,0.034,34.0,132.0,0.9944,3.36,0.48,9.6,7,473
white,5.5,0.16,0.22,4.5,0.03,30.0,102.0,0.9938,3.24,0.36,9.4,6,474
white,7.0,0.24,0.51,11.0,0.029,55.0,227.0,0.9965,3.03,0.61,9.5,5,475
white,7.4,0.28,0.36,1.1,0.028,42.0,105.0,0.9893,2.99,0.39,12.4,7,476
white,7.0,0.22,0.28,1.5,0.037,29.0,115.0,0.9927,3.11,0.55,10.5,6,477
white,7.1,0.55,0.13,1.7,0.073,21.0,165.0,0.994,2.97,0.58,9.2,6,478
white,6.3,0.22,0.33,1.7,0.041,67.0,164.0,0.9928,3.32,0.56,10.4,6,479
white,6.7,0.47,0.34,8.9,0.043,31.0,172.0,0.9964,3.22,0.6,9.2,5,480
white,5.9,0.36,0.41,1.3,0.047,45.0,104.0,0.9917,3.33,0.51,10.6,6,481
white,5.8,0.25,0.24,13.3,0.044,41.0,137.0,0.9972,3.34,0.42,9.5,5,482
white,6.7,0.47,0.34,8.9,0.043,31.0,172.0,0.9964,3.22,0.6,9.2,5,483
white,6.2,0.37,0.3,6.6,0.346,79.0,200.0,0.9954,3.29,0.58,9.6,5,484
white,6.2,0.18,0.38,1.5,0.028,36.0,117.0,0.993,3.47,0.54,9.7,6,485
white,6.0,0.16,0.37,1.5,0.025,43.0,117.0,0.9928,3.46,0.51,9.7,6,486
white,6.6,0.34,0.28,1.3,0.035,32.0,90.0,0.9916,3.1,0.42,10.7,6,487
white,7.4,0.29,0.29,1.6,0.045,53.0,180.0,0.9936,3.34,0.68,10.5,6,488
white,7.4,0.26,0.31,7.6,0.047,52.0,177.0,0.9962,3.13,0.45,8.9,6,489
white,7.0,0.28,0.36,1.0,0.035,8.0,70.0,0.9899,3.09,0.46,12.1,6,490
white,7.1,0.23,0.39,1.6,0.032,12.0,65.0,0.9898,3.25,0.4,12.7,7,491
white,7.8,0.19,0.26,8.9,0.039,42.0,182.0,0.996,3.18,0.46,9.9,6,492
white,6.3,0.19,0.28,1.8,0.022,28.0,158.0,0.9907,3.2,0.64,11.4,6,493
white,6.8,0.2,0.38,4.7,0.04,27.0,103.0,0.994,3.37,0.58,10.7,6,494
white,5.7,0.44,0.13,7.0,0.025,28.0,173.0,0.9913,3.33,0.48,12.5,6,495
white,7.2,0.4,0.62,10.8,0.041,70.0,189.0,0.9976,3.08,0.49,8.6,4,496
white,6.8,0.23,0.32,1.6,0.026,43.0,147.0,0.9904,3.29,0.54,12.5,6,497
white,5.7,0.335,0.34,1.0,0.04,13.0,174.0,0.992,3.27,0.66,10.0,5,498
